OTUid,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,Saccharomyces_paradoxus
OTU_3,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,Cryptococcus_neoformans
OTU_4,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gautieriaceae,Gautieria,Gautieria_sp_16174
OTU_5,Fungi,Ascomycota,Pezizomycetes,Pezizales,Helvellaceae,Helvella,Helvella_sp_17722
OTU_6,Fungi,Ascomycota,Pezizomycetes,Pezizales,Helvellaceae,Helvella,Helvella_sp_17722
OTU_7,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phlebiopsis,Phlebiopsis_sp_16232
OTU_8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Teratosphaeriaceae,Acidomyces,Acidomyces_acidothermus
OTU_9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_unidentified_sp_23791,,
OTU_10,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_friabile
OTU_11,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporidiobolaceae_unidentified_sp_9465,
OTU_13,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Xylodon,Xylodon_sambuci
OTU_14,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_sydowii
OTU_15,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,Debaryomyces_udenii
OTU_16,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Schizopora,Schizopora_flavipora
OTU_17,Fungi,Basidiomycota,Tremellomycetes,Tremellomycetes_unidentified_sp_1768,,,
OTU_18,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_sp_24673
OTU_19,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziales_unidentified_sp_2837,,
OTU_20,Fungi,Ascomycota,Sordariomycetes,Xylariales,Diatrypaceae,Diatrypaceae_unidentified_sp_2865,
OTU_21,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,Cryptococcus_sp_717
OTU_22,Fungi,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,Aureobasidium_pullulans
OTU_24,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora_oryzae
OTU_25,Fungi,Fungi_unidentified_sp_1922,,,,,
OTU_26,Fungi,Fungi_unidentified_sp_5909,,,,,
OTU_27,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,Hormonema_macrosporum
OTU_28,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Septoriella,Septoriella_phragmitis
OTU_29,Fungi,Ascomycota,Ascomycota_unidentified_sp_1811,,,,
OTU_30,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Zygosaccharomyces,Zygosaccharomyces_rouxii
OTU_31,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Phialemoniopsis,Phialemoniopsis_curvata
OTU_32,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
OTU_33,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,Simplicillium_aogashimaense
OTU_34,Fungi,Fungi_unidentified_sp_20999,,,,,
OTU_35,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Uromyces,Uromyces_striolatus
OTU_36,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora
OTU_37,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sympodialis
OTU_38,Fungi,Basidiomycota,Tremellomycetes,Tremellomycetes_unidentified_sp_12129,,,
OTU_39,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,Cutaneotrichosporon_jirovecii
OTU_41,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Peniophorella,Peniophorella_pubera
OTU_42,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Schizoporaceae_unidentified_sp_2139,
OTU_43,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Hymenochaetopsis,Hymenochaetopsis_corrugata
OTU_44,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Papiliotrema,Papiliotrema_mangalensis
OTU_45,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Syzygosporaceae,Syzygospora,Syzygospora_alba
OTU_46,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_unidentified_sp_10338,,
OTU_48,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_rugosa
OTU_49,Fungi,Basidiomycota,Agaricomycetes,Corticiales,Corticiaceae,Laetisaria,Laetisaria_fuciformis
OTU_50,Fungi,Fungi_unidentified_sp_11646,,,,,
OTU_51,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_unidentified_sp_6009,,
OTU_52,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala_xenobiotica
OTU_53,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidiaceae_unidentified_sp_7584,
OTU_55,Fungi,Fungi_unidentified_sp_11794,,,,,
OTU_56,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,Saccharomyces_paradoxus
OTU_57,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,Tremella_sp_18526
OTU_58,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gautieriaceae,Gautieria,Gautieria_sp_16174
OTU_59,Fungi,Ascomycota,Ascomycota_unidentified_sp_24356,,,,
OTU_60,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_sp_24919
OTU_61,Fungi,Ascomycota,Ascomycota_unidentified_sp_544,,,,
OTU_64,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sp_10006
OTU_65,Fungi,Basidiomycota,Basidiomycota_unidentified_sp_28088,,,,
OTU_66,Fungi,Ascomycota,Pezizomycetes,Pezizales,Helvellaceae,Helvella,Helvella_sp_9369
OTU_67,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gautieriaceae,Gautieria,Gautieria_sp_16174
OTU_68,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Marasmiaceae_unidentified_sp_21518,
OTU_69,Fungi,Ascomycota,Pezizomycetes,Pezizales,Helvellaceae,Helvella,Helvella_sp_17722
OTU_70,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,Saccharomyces_paradoxus
OTU_75,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_sp_1406
OTU_77,Fungi,Fungi_unidentified_sp_13341,,,,,
OTU_78,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera_jadinii
OTU_79,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,Clohesyomyces,Clohesyomyces_sp_28832
OTU_81,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Pilobolaceae,Pilobolus,Pilobolus_sp_8906
OTU_84,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusicolla,Fusicolla_aquaeductuum
OTU_86,Fungi,Basidiomycota,Tremellomycetes,Tremellomycetes_unidentified_sp_23432,,,
OTU_87,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Leptosphaerulina,Leptosphaerulina_sp_3141
OTU_1,Plantae,Plantae_unidentified_sp_21857,,,,,
OTU_12,Plantae,Anthophyta,Eudicotyledonae,Fagales,Fagaceae,Quercus,Quercus_sp_2267
OTU_40,Plantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Trebouxiaceae,Trebouxia,Trebouxia_sp_24420
OTU_47,Plantae,Plantae_unidentified_sp_30170,,,,,
OTU_62,Plantae,Anthophyta,Eudicotyledonae,Fagales,Fagaceae,Quercus,Quercus_sp_2267
OTU_63,Plantae,Plantae_unidentified_sp_21857,,,,,
OTU_71,Plantae,Plantae_unidentified_sp_22751,,,,,
OTU_72,Plantae,Plantae_unidentified_sp_21857,,,,,
OTU_73,Plantae,Plantae_unidentified_sp_30170,,,,,
OTU_76,Plantae,Plantae_unidentified_sp_1918,,,,,
OTU_82,Plantae,Plantae_unidentified_sp_22751,,,,,
OTU_83,Plantae,Plantae_unidentified_sp_21857,,,,,
OTU_85,Plantae,Plantae_unidentified_sp_26242,,,,,